batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean
33.0,116.0,7.0,71.0,47.0,2.0,1.0,0.0,1.0,116.36853218078613,115.78798294067383,116.03403091430664,116.04526042938232,116.03701114654541
54.0,90.0,1.0,90.0,36.0,3.0,1.0,1.0,0.0,3.062009811401367,2.6383399963378906,2.817392349243164,2.803182601928711,2.7914345264434814
15.0,181.0,3.0,15.0,49.0,4.0,1.0,0.0,0.0,2.5763511657714844,2.463102340698242,2.5197267532348633,2.5192975997924805,2.5191903114318848
1.0,263.0,3.0,21.0,16.0,3.0,1.0,0.0,0.0,0.5657672882080078,0.5006790161132812,0.5402565002441406,0.5408048629760742,0.5427002906799316
51.0,391.0,5.0,22.0,19.0,3.0,1.0,1.0,1.0,111.81354522705078,111.11593246459961,111.3290786743164,111.41810417175293,111.40644550323486
46.0,209.0,1.0,15.0,4.0,3.0,1.0,0.0,0.0,5.447149276733398,4.893779754638672,5.0460100173950195,5.129671096801758,5.1194727420806885
7.0,235.0,1.0,22.0,23.0,2.0,1.0,1.0,1.0,3.3261775970458984,2.5985240936279297,2.7979612350463867,2.82900333404541,2.795666456222534
29.0,162.0,4.0,5.0,13.0,3.0,1.0,1.0,1.0,2.994537353515625,2.774477005004883,2.8533935546875,2.879214286804199,2.8778910636901855
6.0,238.0,4.0,37.0,14.0,3.0,0.0,1.0,0.0,4.010200500488281,3.7696361541748047,3.8944482803344727,3.8991212844848633,3.9014220237731934
47.0,191.0,5.0,30.0,25.0,2.0,0.0,0.0,0.0,75.52361488342285,72.10230827331543,73.84467124938965,73.81734848022461,73.81844520568848
8.0,22.0,2.0,49.0,343.0,3.0,0.0,1.0,1.0,0.39386749267578125,0.3342628479003906,0.3565549850463867,0.360870361328125,0.36007165908813477
44.0,24.0,7.0,181.0,351.0,1.0,1.0,1.0,1.0,376.6508102416992,375.81396102905273,376.4444589614868,376.30579471588135,376.3241469860077
63.0,389.0,1.0,7.0,23.0,3.0,0.0,0.0,1.0,30.92646598815918,28.894901275634766,29.491901397705078,29.723048210144043,29.67613935470581
52.0,430.0,4.0,1.0,9.0,1.0,0.0,0.0,0.0,194.89407539367676,194.50998306274414,194.69964504241943,194.70984935760498,194.7118043899536
39.0,132.0,2.0,23.0,63.0,1.0,0.0,0.0,0.0,45.06254196166992,44.03948783874512,44.179558753967285,44.274258613586426,44.20506954193115
55.0,265.0,4.0,21.0,25.0,1.0,0.0,0.0,1.0,336.9181156158447,334.550142288208,335.138201713562,335.27300357818604,335.15772223472595
7.0,101.0,4.0,11.0,81.0,1.0,0.0,1.0,1.0,7.32111930847168,7.039785385131836,7.162570953369141,7.176017761230469,7.1749091148376465
8.0,353.0,3.0,5.0,12.0,4.0,0.0,0.0,0.0,2.088785171508789,1.9502639770507812,2.03096866607666,2.0344972610473633,2.038240432739258
23.0,446.0,4.0,13.0,3.0,1.0,0.0,1.0,1.0,152.2655487060547,150.4521369934082,151.56269073486328,151.5120029449463,151.55029296875
4.0,335.0,5.0,21.0,17.0,1.0,1.0,1.0,1.0,52.05535888671875,51.47409439086914,51.708221435546875,51.70466899871826,51.68965458869934
40.0,357.0,7.0,26.0,10.0,3.0,1.0,0.0,1.0,104.21895980834961,103.39975357055664,103.81686687469482,103.78382205963135,103.7774384021759
60.0,149.0,4.0,51.0,64.0,4.0,0.0,0.0,0.0,27.031660079956055,26.40700340270996,26.769161224365234,26.764392852783203,26.775658130645752
62.0,400.0,7.0,17.0,16.0,4.0,0.0,1.0,0.0,84.14530754089355,80.87968826293945,82.55398273468018,82.51948356628418,82.5212299823761
50.0,250.0,4.0,34.0,38.0,1.0,1.0,0.0,0.0,479.1216850280762,477.90074348449707,478.32584381103516,478.40142250061035,478.3739745616913
47.0,109.0,2.0,15.0,63.0,1.0,0.0,0.0,0.0,31.316280364990234,30.736207962036133,31.044840812683105,31.023573875427246,31.02290630340576
29.0,209.0,7.0,7.0,44.0,3.0,1.0,0.0,0.0,19.122838973999023,18.866539001464844,18.9669132232666,18.979430198669434,18.97561550140381
13.0,37.0,4.0,177.0,111.0,4.0,1.0,0.0,1.0,2.942800521850586,2.7840137481689453,2.8759241104125977,2.875852584838867,2.8789639472961426
11.0,284.0,2.0,28.0,27.0,4.0,0.0,0.0,1.0,2.6662349700927734,2.390623092651367,2.5663375854492188,2.5549888610839844,2.561628818511963
25.0,186.0,6.0,13.0,1.0,2.0,1.0,0.0,1.0,38.44428062438965,32.78493881225586,32.83977508544922,34.499382972717285,34.22057628631592
22.0,178.0,3.0,49.0,55.0,1.0,1.0,0.0,1.0,120.04661560058594,119.54760551452637,119.80581283569336,119.77152824401855,119.76513266563416
33.0,487.0,1.0,16.0,14.0,3.0,0.0,1.0,0.0,21.71778678894043,20.600080490112305,21.13330364227295,21.11990451812744,21.11014723777771
16.0,105.0,4.0,64.0,64.0,3.0,0.0,1.0,0.0,7.208108901977539,6.899356842041016,7.037997245788574,7.030749320983887,7.025003433227539
31.0,139.0,5.0,65.0,17.0,1.0,0.0,0.0,1.0,178.58004570007324,176.55205726623535,177.95312404632568,177.8346300125122,177.90177464485168
30.0,375.0,1.0,11.0,18.0,1.0,0.0,1.0,0.0,68.96114349365234,66.25986099243164,66.93923473358154,67.01266765594482,66.86320900917053
54.0,72.0,4.0,133.0,125.0,1.0,0.0,0.0,0.0,360.23998260498047,359.2398166656494,359.7754240036011,359.77931022644043,359.7891628742218
19.0,474.0,7.0,8.0,9.0,3.0,1.0,0.0,1.0,30.29632568359375,29.88886833190918,30.017971992492676,30.06141185760498,30.05361557006836
64.0,195.0,3.0,41.0,36.0,2.0,1.0,0.0,0.0,88.93752098083496,88.32359313964844,88.6392593383789,88.64548206329346,88.6492133140564
59.0,7.0,7.0,557.0,922.0,4.0,0.0,1.0,0.0,13.132810592651367,12.548685073852539,12.746453285217285,12.753033638000488,12.731105089187622
34.0,325.0,5.0,27.0,1.0,1.0,1.0,0.0,0.0,339.8275375366211,334.43450927734375,337.82124519348145,337.31770515441895,337.3643755912781
17.0,43.0,7.0,197.0,162.0,4.0,0.0,0.0,1.0,14.893293380737305,14.525175094604492,14.587044715881348,14.672017097473145,14.662712812423706
32.0,449.0,3.0,20.0,2.0,3.0,1.0,1.0,0.0,26.566505432128906,25.734424591064453,25.946736335754395,26.024413108825684,25.992900133132935
50.0,263.0,3.0,20.0,15.0,4.0,1.0,1.0,0.0,11.167764663696289,10.28585433959961,10.536789894104004,10.584664344787598,10.54912805557251
8.0,125.0,5.0,23.0,63.0,3.0,1.0,0.0,1.0,3.718137741088867,3.5026073455810547,3.6401748657226562,3.6316633224487305,3.636986017227173
31.0,78.0,1.0,121.0,102.0,1.0,1.0,1.0,1.0,18.941402435302734,18.716812133789062,18.870115280151367,18.85685920715332,18.863797187805176
43.0,368.0,4.0,26.0,7.0,4.0,0.0,1.0,0.0,25.677919387817383,25.025129318237305,25.34198760986328,25.340986251831055,25.338351726531982
27.0,382.0,2.0,18.0,2.0,2.0,1.0,1.0,1.0,19.257783889770508,18.37921142578125,18.506765365600586,18.612027168273926,18.560409545898438
35.0,399.0,1.0,16.0,2.0,3.0,0.0,0.0,1.0,9.11402702331543,7.659196853637695,8.45944881439209,8.39991569519043,8.403241634368896
63.0,393.0,2.0,1.0,18.0,4.0,0.0,0.0,1.0,15.096187591552734,13.599395751953125,14.149188995361328,14.26379680633545,14.242798089981079
30.0,258.0,6.0,27.0,14.0,1.0,1.0,0.0,0.0,300.22573471069336,298.6946105957031,299.62003231048584,299.61652755737305,299.65561628341675
41.0,342.0,2.0,27.0,22.0,4.0,1.0,1.0,0.0,15.774726867675781,15.046119689941406,15.209197998046875,15.312027931213379,15.287429094314575
57.0,399.0,7.0,15.0,4.0,4.0,1.0,0.0,1.0,68.82190704345703,66.86687469482422,67.77346134185791,67.84257888793945,67.84212589263916
58.0,307.0,6.0,5.0,16.0,2.0,1.0,0.0,0.0,68.13311576843262,67.93570518493652,68.0772066116333,68.05949211120605,68.06576251983643
56.0,231.0,2.0,37.0,38.0,2.0,0.0,0.0,0.0,46.44584655761719,46.164512634277344,46.379804611206055,46.354103088378906,46.366333961486816
62.0,404.0,7.0,9.0,21.0,1.0,0.0,1.0,0.0,1133.3434581756592,1131.5460205078125,1132.7203512191772,1132.5450658798218,1132.5701475143433
63.0,500.0,3.0,10.0,14.0,4.0,1.0,0.0,1.0,32.46450424194336,32.16719627380371,32.20665454864502,32.23693370819092,32.217204570770264
59.0,302.0,1.0,6.0,29.0,4.0,1.0,0.0,1.0,8.027315139770508,7.308483123779297,7.645368576049805,7.625365257263184,7.614731788635254
23.0,6.0,2.0,645.0,251.0,1.0,1.0,1.0,1.0,3.2320022583007812,2.9845237731933594,3.1107664108276367,3.115224838256836,3.1169652938842773
